position,x,y,curvature,stiffness,friction,resistance,velocity,push_force
26.137117198988257,21.442885771543086,8.852426576458933,0.012059874092235655,0.25,0.2,0.4029490556917674,2.851137027229885,0.14029490556917676
26.35893591569615,21.643286573146295,8.757331561874945,0.009877355853571745,0.25,0.2,0.3865801689017881,2.8847953329435807,0.13865801689017881
26.58098606429943,21.8436873747495,8.661697952659713,0.0077287309716780744,0.25,0.2,0.3704654822875856,2.918716342511003,0.13704654822875859
26.803218523128912,22.044088176352705,8.56564179994585,0.005611713797054559,0.25,0.2,0.3545878534779092,2.9529277039728252,0.13545878534779093
27.02558400896256,22.244488977955914,8.469278279841888,0.0035240717331344097,0.25,0.2,0.3389305379985081,2.9874589356811407,0.1338930537998508
27.24803328028726,22.44488977955912,8.372721576140478,0.0014636474023076395,0.25,0.2,0.32347735551730733,3.0223410950892475,0.13234773555173074
27.470517335226585,22.645290581162325,8.276084764215424,0.0005716208885062716,0.25,0.2,0.31678715666379703,3.037696699696231,0.1316787156663797
27.69298760390314,22.845691382765533,8.179479696223055,0.0025836801016149765,0.25,0.2,0.3318776007621123,3.0032789782718505,0.13318776007621122
27.915396135005462,23.04609218436874,8.083016887722136,0.004574344592271762,0.25,0.2,0.34680758444203824,2.9699862446625134,0.13468075844420382
28.1376957763278,23.246492985971944,7.986805405825052,0.006545279187459924,0.25,0.2,0.3615895939059494,2.937742780866388,0.13615895939059494
28.359840349046134,23.44689378757515,7.890952758991467,0.008497983040910819,0.25,0.2,0.37623487280683116,2.9064806298956802,0.13762348728068313
28.58178481548667,23.647294589178358,7.795564788573986,0.010433774121809852,0.25,0.2,0.3907533059135739,2.8761391276164785,0.1390753305913574
